Geographic Area Name,Total Population,Total Population  - Uninsured,Total population - Uninsured %,Total population - Under 18,Under 18 - Uninsured,Under 18 - Uninsured %,Total Population - 18 to 64,Uninsured - 18 to 64,Uninsured % - 18 to 64,Total Population - 65+,Uninsured - 65+,Uninsured % - 65+,Total Population - 19 to 25,Uninsured- 19 to 25,Uninsured% - 19 to 25,Total Population - Male,Uninsured - Male,Uninsured % - Male,Total Population - Female,Uninsured - Female,Uninsured % - Female,Total Population - One Race,Uninsured - One Race,Uninsured % - One Race,Total Population - White,Uninsured - White,Uninsured % - White,Total Population - Black or African American,Uninsured - Black or African American,Uninsured % - Black or African American,Total Population - American Indian or Alaska Native,Uninsured - American Indian or Alaskan Native,Uninsured % - American Indian or Alaskan Native,Total Population - Asian,Uninsured - Asian,Uninsured % - Asian,Total Population - Native Hawaiian and Other Pacific Islander ,Uninsured - Native Hawaiian and Other Pacific Islander ,Uninsured % - Native Hawaiian and Other Pacific Islander ,Total Population - other race,Uninsured - other race,Uninsured % - other race,Total Population - 2 or more races,Uninsured - 2 or more races,Uninsured % - 2 or more races,Total Population - Native Born,Uninsured - Native Born,Uninsured % - Native Born,Total Population - Foreign Born,Uninsured - Foreign Born,Uninsured % - Foreign Born,Total Population - Naturalized,Uninsured - Naturalized,Uninsured % - Naturalized,Total Population - Not A Citizen,Uninsured - Not A Citizen,Uninsured % - Not A Citizen,Total Population - 25+,Uninsured  - 25+ ,Uninsured % - 25+,Total Population - Less than high school graduate,Uninsured  - Less than high school graduate ,Uninsured % - Less than high school graduate,Total Population - High School Graduate,Uninsured  - High School Graduate ,Uninsured % - High School Gradute,Total Population - Associate Degree,Uninsured  - Associate Degree ,Uninsured % - Associate Degree,Total Population - Bachelor's degree+,Uninsured  - Bachelor's Degree+ ,Uninsured % - Bachelor's Degree+,Total Population - 18+,Uninsured  - 18+ ,Uninsured % - 18+,Total Population - Labor Force,Uninsured  - Labor Force ,Uninsured % - Labor Force,Total Population - Employed,Uninsured  - Employed ,Uninsured % - Employed,Total Population - Unemployed,Uninsured  - Unemployed ,Uninsured % - Unemployed,Total Population - Not In Labor Force,Uninsured  - Not In Labor Force ,Uninsured % - Not In Labor Force,Total Population - Worked Full Time,Uninsured - Worked Full Time,Uninsured % - Worked Full Time,Total Population - Part Time,Uninsured - Part Time,Uninsured % - Part Time,Total Population - Not Working,Uninsured - Not Working,Uninsured % - Not Working,Total Population - Civilian Household,Uninsured - Civilian Household,Uninsured % - Civilian Household,Total Population - Income < $25000,Uninsured - Income < $25000,Uninsured % - Income < $25000,Total Population - Income between $25000 and $49999,Uninsured - Income between $25000 and $49999,Uninsured % - Income between $25000 and $49999,"Total Population - Income between $50,000 and $74,999","Uninsured- Income between $50,000 and $74,999","Uninsured%- Income between $50,000 and $74,999","Total Population - Income between $75,000 and $99,999","Uninsured - Income between $75,000 and $99,999","Uninsured % - Income between $75,000 and $99,999","Total Population - Income is $100,000 and over","Uninsured- Income is $100,000 and over","Uninsured %- Income is $100,000 and over",Total Population - Poverty Index,Uninsured - Poverty Index,Uninsured % - Poverty Index,Total Population - Poverty Threshold < 1.38,Uninsured - Poverty Threshold < 1.38,Uninsured % - Poverty Threshold < 1.38,Total Population - Poverty Threshold Between 1.38 and 1.99,Uninsured - Poverty Threshold Between 1.38 and 1.99,Uninsured% - Poverty Threshold Between 1.38 and 1.99,Total Population - Poverty Threshold > 2.0,Uninsured - Poverty Threshold > 2.0,Uninsured% - Poverty Threshold > 2.0
Minnesota,5288893,452715,8.6,1278257,76509,6,3331971,373684,11.2,678665,2522,0.4,495221,89508,18.1,2621453,258497,9.9,2667440,194218,7.3,5158248,438394,8.5,4530545,333791,7.4,271755,40886,15,55411,12034,21.7,222109,24499,11,2207,429,19.4,76221,26755,35.1,130645,14321,11,4899977,362008,7.4,388916,90707,23.3,180333,19762,11,208583,70945,34,3510321,292602,8.3,270073,51403,19,935988,98478,10.5,1148531,101130,8.8,1155729,41591,3.6,4010636,376206,9.4,2903064,311029,10.7,2704428,255358,9.4,198636,55671,28,1107572,65177,5.9,1826159,134814,7.4,1179289,173582,14.7,1005188,67810,6.7,5209453,449794,8.6,709867,98234,13.8,1018512,147777,14.5,1009411,96798,9.6,851815,52842,6.2,1619848,54143,3.3,5221450,449951,8.6,903877,153102,16.9,509802,85220,16.7,3807771,211629,5.6
Mississippi,2908862,507514,17.4,746074,61638,8.3,1783587,444667,24.9,379201,1209,0.3,289539,103604,35.8,1393749,261601,18.8,1515113,245913,16.2,2875347,502174,17.5,1735694,260209,15,1077385,218600,20.3,12759,4906,38.5,27060,7139,26.4,259,112,43.2,22190,11208,50.5,33515,5340,15.9,2846119,477651,16.8,62743,29863,47.6,21807,5502,25.2,40936,24361,59.5,1864392,348367,18.7,336499,90716,27,567310,125205,22.1,579499,105071,18.1,381084,27375,7.2,2162788,445876,20.6,1327895,314677,23.7,1185036,233221,19.7,142859,81456,57,834893,131199,15.7,860981,133569,15.5,473300,161067,34,828507,151240,18.3,2875463,501487,17.4,791920,194063,24.5,757618,158421,20.9,533860,79483,14.9,339578,34028,10,452487,35492,7.8,2872576,501383,17.5,930919,249014,26.7,395296,84543,21.4,1546361,167826,10.9
Missouri,5892726,776915,13.2,1408646,94772,6.7,3660193,678679,18.5,823887,3464,0.4,566963,149834,26.4,2867168,407003,14.2,3025558,369912,12.2,5756481,757435,13.2,4902326,583412,11.9,664888,129613,19.5,21956,4764,21.7,98274,14730,15,5991,1386,23.1,63046,23530,37.3,136245,19480,14.3,5661646,708262,12.5,231080,68653,29.7,99156,16419,16.6,131924,52234,39.6,3911361,542259,13.9,469478,113652,24.2,1229601,207805,16.9,1174071,166812,14.2,1038211,53990,5.2,4484080,682143,15.2,2986200,520258,17.4,2732649,402162,14.7,253551,118096,46.6,1497880,161885,10.8,1924840,215465,11.2,1144479,290306,25.4,1414761,176372,12.5,5822186,769494,13.2,1137608,256469,22.5,1425190,263106,18.5,1178041,136186,11.6,813083,56446,6.9,1268264,57287,4.5,5815565,771622,13.3,1346376,345548,25.7,707427,141770,20,3761762,284304,7.6
Montana,982993,170829,17.4,222236,25705,11.6,612653,144497,23.6,148104,627,0.4,92398,28647,31,491561,90188,18.3,491432,80641,16.4,959165,165810,17.3,880445,134719,15.3,3638,920,25.3,62651,26179,41.8,6093,1798,29.5,660,174,26.4,5678,2020,35.6,23828,5019,21.1,963566,166098,17.2,19427,4731,24.4,10296,1904,18.5,9131,2827,31,665881,118678,17.8,51008,13947,27.3,199216,46074,23.1,222692,42537,19.1,192965,16120,8.4,760757,145124,19.1,505760,113021,22.3,470197,94121,20,35563,18900,53.1,254997,32103,12.6,309509,50077,16.2,227590,65423,28.7,223658,29624,13.2,966799,168384,17.4,191271,50221,26.3,242678,57157,23.6,202817,30700,15.1,140563,14921,10.6,189470,15385,8.1,971038,170031,17.5,225625,67567,29.9,124355,32934,26.5,621058,69530,11.2
Nebraska,1812953,207593,11.5,458663,27165,5.9,1113985,179362,16.1,240305,1066,0.4,180085,42261,23.5,896209,111849,12.5,916744,95744,10.4,1773855,201492,11.4,1601035,163059,10.2,81043,14512,17.9,15775,5189,32.9,33992,4327,12.7,1228,289,23.5,40782,14116,34.6,39098,6101,15.6,1697511,164499,9.7,115442,43094,37.3,40167,6870,17.1,75275,36224,48.1,1171863,141411,12.1,108949,32066,29.4,327679,47468,14.5,397133,47769,12,338102,14108,4.2,1354290,180428,13.3,985169,146380,14.9,931833,121909,13.1,53336,24471,45.9,369121,34048,9.2,665515,68999,10.4,364304,77600,21.3,324471,33829,10.4,1785512,205749,11.5,287316,62070,21.6,418174,72859,17.4,379452,39738,10.5,278776,16556,5.9,421794,14526,3.4,1782770,206229,11.6,355395,88629,24.9,208635,40896,19.6,1218740,76704,6.3
Nevada,2694751,583791,21.7,661132,109372,16.5,1692693,467504,27.6,340926,6915,2,247642,97846,39.5,1348581,310231,23,1346170,273560,20.3,2588371,564197,21.8,1926569,396326,20.6,217457,45991,21.1,28816,8585,29.8,201133,36379,18.1,16615,4294,25.8,197781,72622,36.7,106380,19594,18.4,2176502,386223,17.7,518249,197568,38.1,224604,39631,17.6,293645,157937,53.8,1789129,381389,21.3,272912,105905,38.8,514122,126227,24.6,599980,106667,17.8,402115,42590,10.6,2033619,474419,23.3,1390886,351176,25.2,1220893,257594,21.1,169993,93582,55.1,642733,123243,19.2,856023,137828,16.1,517488,188203,36.4,660108,148388,22.5,2685440,581530,21.7,439285,155898,35.5,646591,187988,29.1,546538,111846,20.5,398250,61832,15.5,654776,63966,9.8,2682195,581437,21.7,614282,242034,39.4,342480,105419,30.8,1725433,233984,13.6
New Hampshire,1304372,137018,10.5,280366,11868,4.2,844579,124513,14.7,179427,637,0.4,119614,24534,20.5,642853,74253,11.6,661519,62765,9.5,1283072,134565,10.5,1226788,124403,10.1,15576,2824,18.1,2517,620,24.6,29265,4647,15.9,214,48,22.4,8712,2023,23.2,21300,2453,11.5,1233254,123895,10,71118,13123,18.5,36726,4056,11,34392,9067,26.4,900418,102688,11.4,71543,13938,19.5,262728,41905,15.9,260456,31613,12.1,305691,15232,5,1024006,125150,12.2,728506,102392,14.1,679886,84671,12.5,48620,17721,36.4,295500,22758,7.7,465283,44211,9.5,288705,56339,19.5,270018,24600,9.1,1277759,135445,10.6,142309,27061,19,231399,42621,18.4,235893,29273,12.4,212764,16882,7.9,455394,19608,4.3,1277538,136052,10.6,172067,40997,23.8,113812,23667,20.8,991659,71388,7.2
New Jersey,8723211,1119796,12.8,2043474,113325,5.5,5497688,987240,18,1182049,19231,1.6,758751,198773,26.2,4232319,611975,14.5,4490892,507821,11.3,8507709,1082217,12.7,6048207,615565,10.2,1157867,175281,15.1,20170,5055,25.1,754756,106724,14.1,2556,438,17.1,524153,179154,34.2,215502,37579,17.4,6865914,575264,8.4,1857297,544532,29.3,951352,129903,13.7,905945,414629,45.8,5916145,827975,14,683652,192876,28.2,1704227,305784,17.9,1384922,187875,13.6,2143344,141440,6.6,6679737,1006471,15.1,4612651,776702,16.8,4159004,599096,14.4,453647,177606,39.2,2067086,229769,11.1,2975992,360523,12.1,1606964,353395,22,2096781,292553,14,8638462,1111012,12.9,1051632,227923,21.7,1370649,298068,21.7,1337854,221750,16.6,1187296,142328,12,3691031,220943,6,8650277,1115300,12.9,1336884,353918,26.5,746483,184333,24.7,6566910,577049,8.8
New Mexico,2035611,390915,19.2,513018,48520,9.5,1242585,337979,27.2,280008,4416,1.6,197525,75857,38.4,997967,207906,20.8,1037644,183009,17.6,1973001,381919,19.4,1487187,241494,16.2,40170,6141,15.3,187173,71003,37.9,27645,4125,14.9,1407,223,15.8,229419,58933,25.7,62610,8996,14.4,1836842,297784,16.2,198769,93131,46.9,67869,15594,23,130900,77537,59.2,1320961,270883,20.5,211906,78846,37.2,349527,85778,24.5,414892,81022,19.5,344636,25237,7.3,1522593,342395,22.5,958358,246171,25.7,868546,200780,23.1,89812,45391,50.5,564235,96224,17.1,610306,120509,19.7,364217,119866,32.9,548070,102020,18.6,2020033,387107,19.2,471308,129746,27.5,512519,121686,23.7,369956,64795,17.5,257504,30528,11.9,408746,40352,9.9,2021784,388782,19.2,597790,178997,29.9,262151,66513,25.4,1161843,143272,12.3
New York,19231242,2143603,11.1,4282307,184979,4.3,12353828,1931544,15.6,2595107,27080,1,1967826,415070,21.1,9276726,1226250,13.2,9954516,917353,9.2,18727662,2077996,11.1,12632256,1070937,8.5,2963351,376912,12.7,71557,15583,21.8,1474963,226815,15.4,7138,852,11.9,1578397,386897,24.5,503580,65607,13,14945814,1156857,7.7,4285428,986746,23,2254726,245810,10.9,2030702,740936,36.5,12997248,1593324,12.3,1888550,405130,21.5,3504763,505370,14.4,3237818,374960,11.6,4366117,307864,7.1,14948935,1958624,13.1,9879382,1501590,15.2,8991081,1220696,13.6,888301,280894,31.6,5069553,457034,9,6377440,753955,11.8,3600578,687128,19.1,4970917,517541,10.4,18883366,2118246,11.2,3273218,469560,14.3,3594632,580228,16.1,3149537,416619,13.2,2502359,254028,10.2,6363620,397811,6.3,18957364,2129041,11.2,4171176,712744,17.1,1917600,350562,18.3,12868588,1065735,8.3
North Carolina,9450222,1529230,16.2,2278415,168752,7.4,5917155,1353376,22.9,1254652,7102,0.6,893498,280306,31.4,4547790,809493,17.8,4902432,719737,14.7,9237043,1494560,16.2,6603245,918390,13.9,2008331,368725,18.4,108872,26873,24.7,219384,39776,18.1,4805,1202,25,292406,139594,47.7,213179,34670,16.3,8727706,1182991,13.6,722516,346239,47.9,226523,43423,19.2,495993,302816,61.1,6258194,1102245,17.6,928333,303664,32.7,1690857,365072,21.6,1911713,321986,16.8,1727291,111523,6.5,7171807,1360478,19,4700720,1039055,22.1,4195725,782853,18.7,504995,256202,50.7,2471087,321423,13,2922550,419670,14.4,1813092,550012,30.3,2436165,390796,16,9331671,1514958,16.2,2007845,514034,25.6,2367260,529760,22.4,1794594,261878,14.6,1213673,111291,9.2,1948299,97995,5,9333130,1522194,16.3,2419150,704892,29.1,1172549,285419,24.3,5741431,531883,9.3
North Dakota,674657,66609,9.9,153473,10371,6.8,427937,55997,13.1,93247,241,0.3,81105,14548,17.9,340506,37399,11,334151,29210,8.7,661473,64581,9.8,605207,49139,8.1,8566,1783,20.8,35830,11570,32.3,7195,818,11.4,299,24,8,4376,1247,28.5,13184,2028,15.4,656370,63273,9.6,18287,3336,18.2,6315,951,15.1,11972,2385,19.9,439054,42491,9.7,38284,5388,14.1,118749,16006,13.5,161024,15768,9.8,120997,5329,4.4,521184,56238,10.8,377224,44556,11.8,365355,40027,11,11869,4529,38.2,143960,11682,8.1,256498,23523,9.2,147422,23322,15.8,117264,9393,8,660287,65086,9.9,101525,17736,17.5,139751,20773,14.9,131774,12387,9.4,113049,7062,6.2,174188,7128,4.1,661816,65873,10,118275,24615,20.8,66613,10739,16.1,476928,30519,6.4
Ohio,11374029,1317967,11.6,2691966,153098,5.7,7084810,1157198,16.3,1597253,7671,0.5,1063868,247363,23.3,5532977,720578,13,5841052,597389,10.2,11118548,1288925,11.6,9449295,1014049,10.7,1354565,217205,16,20068,3846,19.2,200681,25547,12.7,2348,476,20.3,91591,27802,30.4,255481,29042,11.4,10918473,1210549,11.1,455556,107418,23.6,225725,26644,11.8,229831,80774,35.1,7593418,935968,12.3,844869,182784,21.6,2628450,384721,14.6,2185132,272151,12.5,1934967,96312,5,8682063,1164869,13.4,5751392,879745,15.3,5201018,653988,12.6,550374,225757,41,2930671,285124,9.7,3578552,338082,9.4,2275905,488843,21.5,2827606,337944,12,11227721,1304577,11.6,2207189,426026,19.3,2623998,434215,16.5,2219643,233991,10.5,1598944,107894,6.7,2577947,102451,4,11221159,1311317,11.7,2557175,565155,22.1,1275307,237250,18.6,7388677,508912,6.9
Oklahoma,3702515,679478,18.4,933738,96937,10.4,2265702,579404,25.6,503075,3137,0.6,367831,128966,35.1,1812411,352445,19.4,1890104,327033,17.3,3415858,614716,18,2729719,431352,15.8,258942,51724,20,262145,78084,29.8,67421,12730,18.9,4167,1236,29.7,93464,39590,42.4,286657,64762,22.6,3496643,580409,16.6,205872,99069,48.1,68121,15686,23,137751,83383,60.5,2397499,460824,19.2,318328,108772,34.2,758750,177927,23.5,749672,133488,17.8,570749,40637,7.1,2768777,582541,21,1785045,419760,23.5,1664158,350630,21.1,120887,69130,57.2,983732,162781,16.5,1216324,208116,17.1,641072,217623,33.9,911381,156802,17.2,3662117,673283,18.4,757815,207655,27.4,956218,228237,23.9,747041,127050,17,495366,57424,11.6,705677,52917,7.5,3658151,674797,18.4,934805,287785,30.8,487910,122014,25,2235436,264998,11.9
Oregon,3829588,603893,15.8,861149,66266,7.7,2418419,534602,22.1,550020,3025,0.5,357430,109740,30.7,1884406,325618,17.3,1945182,278275,14.3,3686239,581998,15.8,3266652,478500,14.6,67555,11670,17.3,46256,12817,27.7,147288,20630,14,14784,3915,26.5,143704,54466,37.9,143349,21895,15.3,3452697,473835,13.7,376891,130058,34.5,144884,21581,14.9,232007,108477,46.8,2610901,437084,16.7,273655,93032,34,638493,128245,20.1,916979,155077,16.9,781774,60730,7.8,2968439,537627,18.1,1934058,414372,21.4,1721125,312792,18.2,212933,101580,47.7,1034381,123255,11.9,1098297,148087,13.5,886580,254082,28.7,983562,135458,13.8,3778530,594159,15.7,695882,169571,24.4,909196,200978,22.1,752931,112204,14.9,548324,55521,10.1,872197,55885,6.4,3789986,601609,15.9,909187,259721,28.6,464759,111695,24,2416040,230193,9.5
Pennsylvania,12525314,1229005,9.8,2753386,145138,5.3,7847159,1073937,13.7,1924769,9930,0.5,1208783,242356,20,6077128,678275,11.2,6448186,550730,8.5,12286857,1202699,9.8,10336241,899683,8.7,1324293,191446,14.5,19337,3617,18.7,362662,53732,14.8,3429,382,11.1,240895,53839,22.3,238457,26306,11,11774712,1056460,9,750602,172545,23,385834,48919,12.7,364768,123626,33.9,8534729,863812,10.1,935221,164066,17.5,3146066,370067,11.8,2067153,216903,10.5,2386289,112776,4.7,9771928,1083867,11.1,6391203,839955,13.1,5840252,633975,10.9,550951,205980,37.4,3380725,243912,7.2,4069355,338142,8.3,2487708,459964,18.5,3214865,285761,8.9,12295508,1216307,9.9,2091734,327799,15.7,2669197,387056,14.5,2376587,233485,9.8,1803105,123844,6.9,3354885,144123,4.3,12311644,1219803,9.9,2426320,463186,19.1,1330999,214111,16.1,8554325,542506,6.3
Rhode Island,1035516,117282,11.3,219313,10943,5,668205,105417,15.8,147998,922,0.6,113816,25774,22.6,499344,65968,13.2,536172,51314,9.6,1008605,114627,11.4,842774,77371,9.2,65030,13121,20.2,4444,874,19.7,32154,5054,15.7,383,35,9.1,63820,18172,28.5,26911,2655,9.9,898571,79592,8.9,136945,37690,27.5,68520,9488,13.8,68425,28202,41.2,698101,81838,11.7,100329,20178,20.1,189615,27554,14.5,187678,21516,11.5,220479,12590,5.7,816203,106339,13,557421,85086,15.3,504305,64242,12.7,53116,20844,39.2,258782,21253,8.2,334687,34284,10.2,230288,44787,19.4,251228,27268,10.9,1007432,114858,11.4,170053,28222,16.6,193872,33575,17.3,176326,23415,13.3,149114,12319,8.3,318067,17327,5.4,1008596,115377,11.4,201612,39634,19.7,101549,19647,19.3,705435,56096,8
South Carolina,4578525,761843,16.6,1076230,91316,8.5,2853629,666999,23.4,648666,3528,0.5,451071,143158,31.7,2198566,400282,18.2,2379959,361561,15.2,4496494,749433,16.7,3089505,450871,14.6,1258906,244813,19.4,14247,3478,24.4,60011,12631,21,1986,608,30.6,71839,37032,51.5,82031,12410,15.1,4357387,659316,15.1,221138,102527,46.4,76424,14309,18.7,144714,88218,61,3045956,538535,17.7,459097,133576,29.1,911740,202519,22.2,903037,150443,16.7,772082,51997,6.7,3502295,670527,19.1,2230866,499651,22.4,1982674,367277,18.5,248192,132374,53.3,1271429,170876,13.4,1397382,202603,14.5,848155,258476,30.5,1256758,209448,16.7,4522434,755047,16.7,1027729,270584,26.3,1147623,244464,21.3,875690,127050,14.5,589544,57057,9.7,881848,55892,6.3,4519465,756732,16.7,1197659,345565,28.9,595383,140407,23.6,2726423,270760,9.9
South Dakota,807439,95355,11.8,202990,13450,6.6,491666,81497,16.6,112783,408,0.4,80049,18881,23.6,403245,51150,12.7,404194,44205,10.9,788868,91819,11.6,693457,61782,8.9,10780,1769,16.4,69091,24274,35.1,8533,1438,16.9,169,60,35.5,6838,2496,36.5,18571,3536,19,784705,88952,11.3,22734,6403,28.2,8445,1145,13.6,14289,5258,36.8,523631,64278,12.3,48166,10673,22.2,166214,25412,15.3,169834,21818,12.8,139417,6375,4.6,604449,81905,13.6,431130,64756,15,410397,54619,13.3,20733,10137,48.9,173319,17149,9.9,297063,33162,11.2,159256,32505,20.4,148130,16238,11,788845,93113,11.8,135603,28639,21.1,188451,30926,16.4,173985,18008,10.4,127471,7865,6.2,163335,7675,4.7,793709,94511,11.9,170435,41031,24.1,94848,16866,17.8,528426,36614,6.9
Tennessee,6300636,887807,14.1,1489640,84265,5.7,3951023,799450,20.2,859973,4092,0.5,597230,164539,27.6,3049755,487901,16,3250881,399906,12.3,6188985,871988,14.1,4939699,634136,12.8,1042645,171263,16.4,16138,4516,28,95446,18268,19.1,2905,313,10.8,92152,43492,47.2,111651,15819,14.2,6006600,754924,12.6,294036,132883,45.2,102726,21310,20.7,191310,111573,58.3,4207830,654262,15.5,640498,163123,25.5,1390466,268633,19.3,1161225,163360,14.1,1015641,59146,5.8,4810996,803542,16.7,3082617,588997,19.1,2779575,449006,16.2,303042,139991,46.2,1728379,214545,12.4,1968172,248793,12.6,1169266,317518,27.2,1673558,237231,14.2,6233195,879419,14.1,1382755,313028,22.6,1598370,289038,18.1,1229982,149377,12.1,812056,65856,8.1,1210032,62120,5.1,6227008,882232,14.2,1621057,407794,25.2,806115,161457,20,3799836,312981,8.2
Texas,25158370,5746305,22.8,6913845,948929,13.7,15591975,4745767,30.4,2652550,51609,1.9,2532317,1049420,41.4,12356944,2953911,23.9,12801426,2792394,21.8,24578585,5636351,22.9,18755524,4053044,21.6,2915023,601876,20.6,126014,35198,27.9,1014030,211169,20.8,19845,5340,26.9,1748149,729724,41.7,579785,109954,19,21020500,3710313,17.7,4137870,2035992,49.2,1385377,362613,26.2,2752493,1673379,60.8,15696285,3800244,24.2,2912788,1341571,46.1,3947359,1148615,29.1,4589300,939981,20.5,4246838,370077,8.7,18244525,4797376,26.3,12431036,3515354,28.3,11458074,2961948,25.9,972962,553406,56.9,5813489,1282022,22.1,8401181,1806409,21.5,4294132,1685388,39.2,5549212,1305579,23.5,24984601,5711556,22.9,4803036,1611209,33.5,5940429,1898408,32,4646918,1101875,23.7,3262021,537387,16.5,6332197,562677,8.9,24963903,5717476,22.9,6571576,2446373,37.2,3132960,1058046,33.8,15259367,2213057,14.5
Utah,2786143,406420,14.6,876362,89928,10.3,1652632,314625,19,257149,1867,0.7,314813,73695,23.4,1394040,216632,15.5,1392103,189788,13.6,2720609,396284,14.6,2464757,319749,13,29938,5392,18,30910,10191,33,57884,8715,15.1,25772,5149,20,111348,47088,42.3,65534,10136,15.5,2556580,310856,12.2,229563,95564,41.6,79928,14490,18.1,149635,81074,54.2,1590759,246176,15.5,144081,55937,38.8,373775,74239,19.9,587949,83582,14.2,484954,32418,6.7,1909781,316492,16.6,1347487,245908,18.2,1253370,202761,16.2,94117,43147,45.8,562294,70584,12.6,824804,106620,12.9,572772,138887,24.2,512205,70985,13.9,2762490,402573,14.6,351748,97304,27.7,583709,128416,22,618538,87412,14.1,465120,40294,8.7,743375,49147,6.6,2761793,404056,14.6,534978,162847,30.4,366123,78592,21.5,1860692,162617,8.7
Vermont,619732,45547,7.3,126325,3317,2.6,401614,42071,10.5,91793,159,0.2,62502,9722,15.6,305375,28454,9.3,314357,17093,5.4,607618,44489,7.3,590099,42262,7.2,5916,702,11.9,1820,221,12.1,7908,942,11.9,145,4,2.8,1730,358,20.7,12114,1058,8.7,594330,43097,7.3,25402,2450,9.6,14918,746,5,10484,1704,16.3,427914,33296,7.8,36039,4458,12.4,131124,13645,10.4,110748,9302,8.4,150003,5891,3.9,493407,42230,8.6,341752,36910,10.8,319340,31947,10,22412,4963,22.1,151655,5320,3.5,210783,18783,8.9,153055,18231,11.9,129569,5216,4,600041,44944,7.5,92082,7916,8.6,132192,14107,10.7,126168,11699,9.3,96651,5321,5.5,152948,5901,3.9,600656,45154,7.5,109399,11013,10.1,66563,7498,11.3,424694,26643,6.3
Virginia,7881300,973047,12.3,1852537,110620,6,5032086,853035,17,996677,9392,0.9,755573,186314,24.7,3804768,517357,13.6,4076532,455690,11.2,7648935,945722,12.4,5492840,570615,10.4,1498836,231491,15.4,23411,5424,23.2,453808,69461,15.3,5023,681,13.6,175017,68050,38.9,232365,27325,11.8,6974721,706087,10.1,906579,266960,29.4,427929,61023,14.3,478650,205937,43,5265387,692061,13.1,648959,176977,27.3,1322843,240344,18.2,1421752,180129,12.7,1871833,94611,5.1,6028763,862427,14.3,4135745,652467,15.8,3847643,523323,13.6,288102,129144,44.8,1893018,209960,11.1,2804811,292339,10.4,1452977,340408,23.4,1770975,229680,13,7779326,963466,12.4,1069250,239915,22.4,1462270,289604,19.8,1367731,188559,13.8,1095254,102090,9.3,2784821,143298,5.1,7774140,966291,12.4,1340437,361165,26.9,744207,166947,22.4,5689496,438179,7.7
Washington,6711488,924141,13.8,1583191,96575,6.1,4276421,820932,19.2,851876,6634,0.8,634135,184975,29.2,3318024,505562,15.2,3393464,418579,12.3,6392481,882854,13.8,5271934,650443,12.3,232613,41153,17.7,91997,23944,26,495318,67336,13.6,39834,7139,17.9,260785,92839,35.6,319007,41287,12.9,5821378,667908,11.5,890110,256233,28.8,407145,63870,15.7,482965,192363,39.8,4492416,657469,14.6,445347,153420,34.4,1054203,201903,19.2,1548839,216114,14,1444027,86032,6,5128297,827566,16.1,3436961,624656,18.2,3123618,479765,15.4,313343,144891,46.2,1691336,202910,12,2102645,235721,11.2,1432205,378857,26.5,1593447,212988,13.4,6641707,916313,13.8,978527,228799,23.4,1360272,286371,21.1,1262292,186171,14.7,996854,99428,10,2043762,115544,5.7,6649217,919649,13.8,1316680,354557,26.9,681896,156441,22.9,4650641,408651,8.8
West Virginia,1824020,261520,14.3,383755,18526,4.8,1144202,242184,21.2,296063,810,0.3,164116,51782,31.6,893977,133068,14.9,930043,128452,13.8,1788768,257087,14.4,1715550,243654,14.2,52900,9292,17.6,2695,679,25.2,12762,1915,15,643,255,39.7,4218,1292,30.6,35252,4433,12.6,1798660,256462,14.3,25360,5058,19.9,12054,1412,11.7,13306,3646,27.4,1270697,195049,15.3,200470,37609,18.8,518257,92576,17.9,315961,49000,15.5,236009,15864,6.7,1440265,242994,16.9,816040,169695,20.8,749556,134942,18,66484,34753,52.3,624225,73299,11.7,535801,75750,14.1,309706,90528,29.2,594758,76716,12.9,1802979,258873,14.4,438912,96020,21.9,467689,85015,18.2,351229,39952,11.4,237054,19511,8.2,308095,18375,6,1799108,259127,14.4,474877,116436,24.5,234463,45560,19.4,1089768,97131,8.9
Wisconsin,5630579,512357,9.1,1323298,63221,4.8,3535060,446629,12.6,772221,2507,0.3,534337,109411,20.5,2782775,297241,10.7,2847804,215116,7.6,5517401,499966,9.1,4912696,396061,8.1,339093,47653,14.1,47659,10139,21.3,132144,17351,13.1,1279,148,11.6,84530,28614,33.9,113178,12391,10.9,5366371,433763,8.1,264208,78594,29.7,111719,13014,11.6,152489,65580,43,3762461,347352,9.2,348090,69897,20.1,1230332,134829,11,1162503,103613,8.9,1021536,39013,3.8,4307281,449136,10.4,3020252,359567,11.9,2792991,281616,10.1,227261,77951,34.3,1287029,89569,7,1888659,150298,8,1232562,198977,16.1,1186060,99861,8.4,5554648,506355,9.1,902076,145367,16.1,1258911,168112,13.4,1157373,99151,8.6,882415,46822,5.3,1353873,46903,3.5,5551408,507651,9.1,1085856,203944,18.8,614852,91629,14.9,3850700,212078,5.5
Wyoming,560397,83611,14.9,135880,10992,8.1,354373,72248,20.4,70144,371,0.5,54005,14691,27.2,284426,43589,15.3,275971,40022,14.5,545072,80766,14.8,510544,70752,13.9,4518,895,19.8,12941,4401,34,4670,628,13.4,186,59,31.7,12213,4031,33,15325,2845,18.6,542039,75402,13.9,18358,8209,44.7,6378,1182,18.5,11980,7027,58.7,369541,58709,15.9,27739,7637,27.5,110373,23190,21,139297,21794,15.6,92132,6088,6.6,424517,72619,17.1,300814,57434,19.1,285033,49398,17.3,15781,8036,50.9,123703,15185,12.3,203414,29225,14.4,116606,30994,26.6,104497,12400,11.9,553847,82529,14.9,75665,17652,23.3,117667,25296,21.5,114785,18198,15.9,93001,9732,10.5,152729,11651,7.6,553839,82850,15,95977,25717,26.8,61728,14788,24,396134,42345,10.7
